name,platform,date,genre,developer
Destiny 2: Shadowkeep ,PlayStation 4- Xbox One- Stadia- PC,1-Oct,Shooter,Bungie
Neo Cab ,PC,3-Oct,Adventure,Chance Agency
Ghost Recon Breakpoint ,PlayStation 4- Xbox One- Stadia- PC,4-Oct,Shooter,Ubisoft
Atlas ,Xbox One- PC,8-Oct,MMO,Grapeshot Games
Concrete Genie ,PlayStation VR- PlayStation 4,8-Oct,Adventure,PixelOpus
Indivisible ,PlayStation 4- Xbox One- PC,8-Oct,Platform,Lab Zero Games
John Wick Hex ,PC- Mac,8-Oct,Strategy,Bithell Games
Trine 4: The Nightmare Prince ,PlayStation 4- Xbox One- Switch- PC,8-Oct,Platform,Frozenbyte
Yooka-Laylee and the Impossible Lair ,PlayStation 4- Xbox One- Switch- PC,8-Oct,Platform,Playtonic Games
Doraemon: Story of Seasons ,Switch- PC,11-Oct,Simulation,Marvelous
Grid ,PlayStation 4- Xbox One- Stadia- PC,11-Oct,Platform,Codemasters
Killer Queen Black ,Switch- PC,11-Oct,Strategy,Liquid Bit LLC
Children Of Morta ,PlayStation 4- Xbox One- Switch- PC,15-Oct,Role-Playing,Dead Mage
The Witcher 3: Wild Hunt — Complete Edition ,Switch,15-Oct,Role-Playing,CD Projekt
Little Town Hero ,Switch,16-Oct,Role-Playing,Game Freak
Felix the Reaper ,PlayStation 4- Xbox One- Switch- PC- Mac,17-Oct,Adventure,Kong Orange
Travis Strikes Again: No More Heroes Complete Edition ,PlayStation 4- PC,17-Oct,Action-Adventure,MARVELOUS!
Lovecraft Tales: The Whisperer in the Darkness ,PC,18-Oct,Adventure,Nat Quayle Nelson
Plants vs. Zombies: Battle for Neighborville ,PlayStation 4- Xbox One- PC,18-Oct,Shooter,PopCap Games
Ring Fit Adventure ,Switch,18-Oct,Exercising,Nintendo
The Legend of Heroes: Trails Of Cold Steel III ,PlayStation 4,22-Oct,Role-Playing,Nihon Falcom
WWE 2K20,Multiplatform,22-Oct,Sports,Visual Concepts
Call of Duty: Modern Warfare ,PlayStation 4- Xbox One- PC,25-Oct,Shooter,Infinity Ward
MediEvil ,PlayStation 4,25-Oct,Action-Adventure,Other Ocean Emeryville
The Outer Worlds ,PlayStation 4- Xbox One- PC,25-Oct,Role-Playing,Obsidian
Afterparty ,PlayStation 4- PC,29-Oct,Adeventure,Night School Studio
Harvest Moon: Mad Dash ,PlayStation 4- Switch,29-Oct,Puzzle,Natsume
Super Monkey Ball: Banana Blitz HD ,PlayStation 4- Xbox One- Switch- PC,29-Oct,Platform,New Entertainment R&D
Luigi's Mansion 3 ,Switch,31-Oct,Action-Adventure,Nintendo
Moons of Madness ,PlayStation 4- Xbox One- PC,31-Oct,Adventure,Rock Pocket Games
Just Dance 2020 ,PlayStation 4- Xbox One- Switch- Wii- Stadia,5-Nov,Music,Ubisoft
Mario & Sonic at the Olympic Games Tokyo 2020 ,Switch,5-Nov,Sports,Sega
Planet Zoo ,PC,5-Nov,Simulation,Frontier Developments
Garfield Kart: Furious Racing ,PlayStation 4- Xbox One- Switch- PC,7-Nov,Racing,Anuman Interactive
Death Stranding ,PlayStation 4,8-Nov,Action,Kojima Productions
Disney Tsum Tsum Festival ,Switch,8-Nov,Party,B.B. Studio
Layton's Mystery Journey: Katrielle and the Millionaires' Conspiracy - Deluxe Edition ,Switch,8-Nov,Puzzle,Level-5
Need For Speed Heat ,PlayStation 4- Xbox One- PC,8-Nov,Racing,Ghost Games
New Super Lucky's Tale ,Switch,8-Nov,Platform,Playful Corp.
Age of Empires II: Definitive Edition ,PC,14-Nov,Strategy,Ensemble Studios
Jumanji: The Video Game ,PlayStation 4- Xbox One- Switch- PC,15-Nov,Action-Adventure,Funsolve LTD
Pokémon Shield ,Switch,15-Nov,Role-Playing,Nintendo
Pokémon Sword ,Switch,15-Nov,Role-Playing,Nintendo
Star Wars Jedi: Fallen Order ,PlayStation 4- Xbox One- PC,15-Nov,Action-Adventure,Respawn Entertainment
Shenmue III ,PlayStation 4- PC,19-Nov,Action-Adventure,Neilo
Civilization VI ,PlayStation 4- Xbox One- Switch- PC- Mac- Linux- iOS,22-Nov,Strategy,Firaxis Games
Doom Eternal ,PlayStation 4- Xbox One- Switch- Stadia- PC,22-Nov,Shooter,id Software
Sniper Ghost Warrior Contracts ,PlayStation 4- Xbox One- PC,22-Nov,Shooter,CI Games
Life Is Strange 2: Episode 5 ,PlayStation 4- Xbox One- PC,3-Dec,Adventure,Dontnod Entertainment
Neverwinter Nights: Enhanced Edition ,PlayStation 4- Xbox One- Switch,3-Dec,Role-Playing,Beamdog
Terminator: Resistance ,PlayStation 4- Xbox One- PC,3-Dec,Shooter,Teyon
Assassin’s Creed: The Rebel Collection , Multiplatform,6-Dec,Action-Adventure,Ubisoft
MechWarrior 5: Mercenaries ,PC,10-Dec,Action,Pirahna Games
